77;GUARDA O CONTACTO;;"Queres, neste mundo, ser um vencedor?
Queres tu cantar nas lutas e na dor?
Queres ser alegre, qual bom lutador?
Guarda o contacto com teu Salvador!

Guarda o contacto com teu Salvador,
E a nuvem do mal não te cobrirá;
Pela senda alegre, tu caminharás
Indo em contacto com teu Salvador.

Neste mundo, vivem muitos a penar,
Cujos corações transbordam de pesar;
Dá-lhes a mensagem de amor sem par;
Com Deus o contacto deves tu guardar!

Queres tu, com Deus, a comunhão obter?
Sua glória em ti sempre permanecer?
Que o mundo possa Cristo em ti ver!
Guarda o contacto co’o supremo Ser.

Deixa que o Espírito implante em teu ser,
O amor de Cristo, divinal prazer;
Queres, neste mundo, todo mal vencer?
Guarda o contacto e terás poder!"
78;MEU FORTE REDENTOR;;"Vagando eu em grande escuridão,
O Salvador me encontrou,
Perdido, mesmo, sem ter salvação;
A minh’alma Seu sangue lavou.

Jesus é o meu forte Redentor;
Ele é meu grande Salvador,
Que me libertou na cruz, com mui amor,
Cristo é meu Rei e meu Senhor.

Nos meus pecados e vil turbação,
A luz mostrou-me, o Senhor;
E fez-me ver que ali na perdição
Me alcançava Seu grande amor.

Eu gozo desta grande salvação,
Meu nome já no céu está;
E recebi a divina! unção,
Que aos fiéis ainda Deus dá.

Num dia alegre, Cristo voltará,
E para o céu eu subirei;
Meu corpo transformado, então será,
Qual o de Cristo Jesus. o meu Rei."
79;SUA GRAÇA ME BASTA;;"Quando me sinto fraco, não tenho mais vigor,
Não vendo mais o brilho do sol, da clara luz;
Jesus está comigo, é meu Consolador;
Ele jamais me deixa, pois sempre me conduz.

Sua graça me basta a mim, a mim,
Sus graça me basta a mim;
Na vida d’aquém, no céu também,
Sua graça me basta a mim.

Quando a tempestade vem contra mim feroz,
Nas trevas navegando com minha embarcação,
Cristo Jesus me anima, ouço a Sua voz;
“Eis que estou contigo, por que temer, então?”

Quando m’atingem os dardos do inimigo audaz,
Que busca com astúcia a vida me tirar,
Eu clamo, então, a Cristo, meu Salvador veraz,
O qual me dá vitória, se nEle eu confiar."
80;CRISTO TE CHAMA;;"Cristo te chama, a ti. pecador,
Te chama a ti, com voz de amor;
Deixa os pecados, e vem ao Senhor.
Cristo te chama a til

Cristo te chama, te chama a ti!
Cristo te chama, ó vem pecador!
Cristo te chama com voz de amor.
Cristo te chama a ti!

Deixa as sendas do mundo d’horror,
Vem a Jesus, vem com amor;
Cristo te salva, ó vem, pecador;
Cristo te chama a ti!

Cristo glorioso virá com poder;
Pronto estás para ascender?
Só por Seu sangue tu podes vencer.
Cristo te chama a ti!

A compassiva voz do Salvador,
Chama-te já com santo amor;
Vem para a fonte, á vem pecador,
Cristo te chama a ti!"
81;PODE SALVAR;;"Somente em Cristo podemos
A salvação receber;
Novo concerto nós temos
Em quem na cruz quis morrer.

Pode salvar, pode salvar,
Tira os pecados, e quer vos salvar,
Pode salvar, pode salvar,
Tira os pecados, e quer vos salvar.

Quando perdoa os pecados
Vida nos quer conceder.
Fomos por sangue comprados
Do modo vão de viver.

Teu coração já entrega
A quem te pode salvar;
E quem as dores carrega:
Cristo te pode livrar!

Cristo te quer dar agora
Paz e descanso real;
Quer revelar-te esta hora:
Graça imensa e real."
82;UM MEIGO SALVADOR;;"Um Salvador meigo eu tenho,
A quem antes não conheci;
Agora, alegre, eu venho
Contando a todos que O vi.

Todos, todos verão,
Todos, todos verão;
Jesus glorioso e bondoso,
Sim, todos, todos verão.

De todos, é o mais formoso,
Imagem da glória de Deus;
Tornou-me alegre e ditoso,
E herdeiro da glória dos céus.

Se os ímpios me armarem cilada.
Na senda que hei de trilhar,
Jesus me dará boa espada,
E os laços eu hei de cortar.

A vida e o amor Tu me deste,
Porque Tu amaste a mim,
Tornou, sim, a glória celeste,
Minha sorte bendita, enfim."
83;NÃO POSSO EXPLICAR;;"Mais perto de Jesus, procuro sempre eu chegar,
Mais belo que o ouro do sol nado é a Ti mirar.
Em pensamento, sonhos, tanta glória nunca vi;
Pois Ele é mais belo do que eu jamais previ!

Não posso explicar
Quão meigo é Jesus;
Mas, face a face, no Teu lar,
Eu Te verei, Jesus!

A estrela resplendente da manhã á minha luz;
O lírio dos vales é o bom Senhor Jesus;
Suave e doce é o cheiro que só vem de Ti;
Pois Ele é mais belo do que eu jamais previ!

Se mágoas vêm me perturbar, o bálsamo Ele tem;
Me toma nos Seus braços e, assim, descanso bem;
Na cruz levou Jesus o meu pecado sobre Si;
Pois Ele é mais belo do que eu jamais previ!"
84;O GRANDE “EU SOU”;;"Não perturbeis o coração,
Porque Eu sempre sou fie!;
Eu fecho a boca do “leão”,
Na cova estou com Daniel.

Sou Eu aquele, o grande “EU SOU”
E, onde estais, também estou;
Não disse, Eu, há muito já:
“Pedi, pedi… dar-se-vos-á”?
Pedi com fé e com fervor
E vos darei o Consolador.

Quem tem a fé de Abraão,
O mundo sempre há de vencer;
Quem quer ter firme o coração.
Precisa igualmente crer.

Um terremoto e vento, após.
Do céu, um fogo e mui furor.
Ouviu Elias a minha voz,
Voz do Eterno, voz de amor.

Um certo dia, Estêvão viu
O céu aberto e viu-me a mim;
Apedrejado, sucumbiu,
Mas foi fiel, até o fim.

Firmado em Mim, Rocha Eternal,
Assim jamais o crente cai;
Buscai o dom celestial,
Que vem da casa de Meu Pai."
85;DEIXAI ENTRAR O ESPÍRITO DE DEUS;;"Do Santo Espírito, está escrito,
Que sois o templo, sim, templo de Deus;
Já recebestes, depois que crestes,
O dom glorioso descido do céu?

Deixai entrar, para morar,
O Espírito de Deus;
Dom prometido, já concedido,
Bendito dom dos altos céus.

O que vos salva, também vos lava,
P’ra vossa alma de manchas limpar;
Purificados de vis pecados,
O Santo Espírito já pode entrar.

Ó peregrinos, vede o destino,
Entrai na terra de leite e mel,
Santificados, por Deus chamados,
Sereis guiados, por guia fiel."
86;SATISFEITO COM CRISTO;;"Oh! ‘stou satisfeito com Cristo,
Porque Ele minh’alma salvou;
E sobre o madeiro, sofrendo,
O Seu grande amor revelou.

Oh! ‘stou satisfeito com Cristo,
Confesso-O por meu Salvador:
Embora de nada ser digno,
Desfruto do Seu grande amor.

Oh! ‘stou satisfeito com Cristo,
De triste, tornei-me feliz,
Ouvindo o Seu santo Evangelho,
E crendo no que Ele me diz.

Oh! ‘stou satisfeito com Cristo,
E sei que vai logo voltar;
Virá com poder glorioso,
A fim de Seu povo levar."
87;CRISTO TE CHAMA;;"Justificado estou;
Cristo Jesus me livrou;
Ele é meu Mediador,
Também, meu bom Salvador.

Jesus, sou Teu, e Tu és meu;
Me guiarás para o céu;
Com graça e paz me satisfaz
Cristo, meu Mestre veraz.

Santificado fiquei,
Quando a Ele roguei;
Ele me disse: tomai;
De minha graça usai.

Fui redimido, também,
Obra do meu Sumo Bem;
Tudo de graça ganhei;
Nada por obras da lei.

Ele a promessa me deu,
Do Guia santo do céu;
Também me disse: ficai,
E o batismo esperai.

Quando a Ele busquei,
E batizado fiquei,
Línguas estranhas falei,
E meu Senhor exaltei.

Agora, vou trabalhar,
E muitas almas ganhar;
Essas que Ele salvou
Quando na cruz expirou."
88;REVELA A NÓS SENHOR;;"Jesus, meu Rei, Mestre e Senhor,
O Teu amor revela a mim,
Enquanto eu aqui viver,
Até eu ver da vida o fim.

Revela a nós, Senhor Jesus, meu Salvador,
As maravilhas mil do Teu divino amor;
E com veraz louvor, fervente gratidão;
Eleva a TI, Jesus Senhor, o nosso coração.

As bênçãos mil do Teu amor,
Qual esplendor me cercarão;
O Teu olhar será, Jesus,
A grata luz do coração.

Sorrisos Teus verei brilhar,
Se não andar no mundo vil:
Desfrutarei prazer veraz,
Tempo de paz primaveril.

E, quando for no céu morar,
E descansar dos dias meus,
Feliz viver receberei
De Ti, meu Rei, meu santo Deus!"
89;SUBLIME E GRANDE AMOR;;"Conta-me, sim, de Jesus,
Para na mente, eu gravar
Como foi que padeceu
Na cruz, pra me libertar:
A Sua paixão e morte,
A começar no jardim,
Não houve mais quem tivesse
Um sofrimento assim!

Só amor! Só amor!
Só amor! Sublime e grande amor!

Conta-me como sentiu
A rude morte na cruz,
Suportando a acusação
Dos inimigos da luz;
Conta-me como tem dado
Ao malfeitor Sua paz,
Dizendo: “Hoje, comigo,
No Paraíso estarás”.

Conta-me como chorou,
Falando a Jerusalém;
Profetas fazes morrer,
Quando a ti eles vêm;
Conta-me como inda chora,
Por causa do pecador,
Que não quer Seu Evangelho,
Proclamado com amor.

Conta-me como o Senhor
Um bom testemunho deu.
Satisfazendo a lei,
Quando o cálice bebeu;
Também disse estas palavras,
Com Seu tão profundo amor;
Pai, lhes perdoa a cegueira,
Que é própria do pecador.

Conta-me como, também,
Veio ao povo judeu,
Povo que tanto amou,
Querendo dar-lhe os céus;
Como inda hoje Ele ama
A todo o pecador,
Dando-lhe paz e descanso,
Pelo Evangelho de amor."
90;HÁ PAZ E ALEGRIA;;"Há paz e alegria no reino da luz;
Á pátria dos remidos, Jesus nos conduz,
No reino dos céus há gozo e paz;
Os filhos de Deus têm poder veraz.

Há paz e alegria no reino dos céus;
Os salvos lá entoam louvores a Deus;
Dai glória a Jesus! Porque nos amou;
Por nós o Seu sangue Ele derramou!

Jesus tem prometido o Consolador!
O Espírito Santo, o instruidor;
Também prometeu, no reino dos céus,
Um santo lugar, junto ao nosso Deus.

Firmado na promessa tão grande e eficaz,
Agora neste mundo desfruto a paz;
Espero Jesus, nas nuvens descer,
E na Sua glória me receber."
91;NÍVEA LUZ;;"Jesus, eu almejo a pureza do céu,
Tua linda presença no coração meu
Os ídolos quebro, me toma Jesus;
Ó dá-me a pureza da nívea luz.

Nívea luz, a nívea luz,
Ó dá-me a pureza da nívea luz.

Jesus, me acode enquanto lidar,
A colocar tudo no santo altar;
A Ti me entrego; nas chamas me pus;
Ó dá-me a pureza da nívea luz!

Jesus, com instância, humilde, roguei
Que o sangue perfeito pureza me dê;
Me lava na fonte aberta na cruz
Ó dá-me a pureza da nívea luz!

Jesus, neste instante, espero a mão
Que há de criar-me o bom coração;
Aqueles que o Espírito pedem de Deus,
Dás sempre a pureza da nívea luz!"
92;O BONDOSO SALVADOR;;"Meu bondoso Salvador
Meus pecados carregou;
Foi Jesus, o Redentor,
Que da morte me livrou.

Oh! Que Salvador eu tenho!
O Seu sangue me remiu,
Quando, sobre o rude lenho,
Meu castigo Ele cumpriu.

Oh! Que amor do meu Jesus,
Que em homem se encarnou,
Pra sofrer por mim, na cruz;
E meus crimes perdoou.

Não há outro nome igual
Ao bom nome de Jesus,
Porque livra-me do mal
E à glória me conduz.

Com Jesus, alegre, vou
Sua graça publicar,
Porque Ele me chamou
Na Sua vinha a trabalhar."
93;HÁ TRABALHO PRONTO;;"Há trabalho pronto para ti, cristão;
Que demanda toda a tua devoção;
Vem, alegremente, a Cristo obedecer,
Pois só tu, ó crente, o poderás fazer!

Por Jesus a trabalhar,
Prontamente, fielmente, trabalhar!
Em Servi-Lo, que prazer!
E só tu, ó crente, o poderás fazer.

Para cada crente, o Mestre preparou
Um trabalho certo, quando o resgatou,
O trabalho a que Jesus te chama aqui.
Como será feito, se não for por ti?

Pode ser humilde, mas se for p’ra Deus,
Ele é contemplado lá dos altos céus.
E o esforço feito não será em vão
Se tiver de Cristo, plena aprovação!

Quantos há perdidos, sem a salvação!
Quantos que precisam de consolação!
Como Cristo os ama, fá-los entender,
Pois só tu, á crente, o poderás fazer!"
94;NA JERUSALÉM DE DEUS;;"Quando a luta desta vida
Trabalhosa se findar,
O adeus a este mundo vamos dar;
Para o céu então iremos,
Com Jesus nos encontrar
Na Jerusalém de Deus.

Oh! que gozo e alegria,
Quando o povo ali chegar,
Em Jerusalém! Em Jerusalém!
Sempre ali cantando hosanas,
Pois o Rei no trono esta,
Na Jerusalém de Deus.

O caminho é extenso,
Mas Jesus vai me guiar,
Quando, pelas provações aqui passar;
Pois olhando nEle, eu sigo.
Para brevemente estar,
Na Jerusalém de Deus.

Ao sairmos deste mundo,
Para a divina! mansão,
Gozaremos a perfeita salvação;
E Jesus contemplaremos
A estender-nos Sua mão,
Na Jerusalém de Deus.

Quando, unidos com os salvos,
Lá na pátria do Senhor,
Contemplarmos a Jesus, o Salvador,
Sempre nos alegraremos
Onde há perfeito amor;
Na Jerusalém de Deus."
95;OUVE, Ó PECADOR;;"Ouve, ouve, ó pecador!
Ouve bem, presta atenção
A Jesus, o Salvador,
Que do céu trouxe o perdão;
Ouve a Sua meiga voz;
Digna é de aceitação.

Ouve o que diz o Senhor,
Por Sua mensagem de amor;
“Será livre de temor
Todo que vier a Mim”;
Vem a Cristo, Salvador,
E aceita o Seu amor.

Ouve, ouve, ó pecador!
E medita com atenção;
Deixa o mundo enganador;
De Jesus, terás perdão;
Ele diz: “Quem crer em Mim,
Há de ter a Salvação”.

Ouvi já, amigos meus,
Não tenhais hesitação;
Vinde ao Filho, sim, de Deus;
Dai-Lhe o vosso coração;
Ele diz: “Quem crer em Mim,
Não terá condenação”."
96;DEIXE PENETRAR A LUZ;;"Se ao inimigo temes combater,
Se estás em trevas e não tens poder,
Que a formosa luz de Deus fulgure em ti;
E serás feliz assim.

Deixa penetrar a luz!
Deixa penetrar a luz!
Que a formosa luz de Deus fulgure em ti;
E serás feliz assim.

Se a tua fé é fraca no Senhor,
E não mostras fruto ou nenhum fervor,
Que a formosa luz de Deus fulgure em ti
E serás feliz assim.

Se na luz estamos, que divina luz!
Se nos limpa sempre o sangue de Jesus,
Temos claridade em nosso coração,
E vivemos nós na luz.

Se de Deus, o Espírito Consolador,
Traz a luz do céu, divino resplendor,
Penetrando Ele, no teu coração.
Viverás então de amor.

Se alegre fores à mansão sem par,
Ó enfrenta as trevas, que vão se afastar,
Que a formosa luz de Deus fulgure em ti,
E serás feliz assim."
97;HÁ UM CAMINHO SANTO;;"Há um caminho santo, ao céu de plena luz,
As vezes espinhoso, à glória nos conduz;
E o caminho certo pra todo pecador;
Jesus é o Salvador, Jesus é o Salvador.

Há paz inabalável pra quem está na luz;
Por preço incomparável
comprou-me a mim Jesus
O dom do Pai amado minh’alma satisfaz,
Jesus é minha paz, Jesus é minha paz.

Há um poder que sara o triste coração,
Que dá alívio à alma, paz e consolação,
E guarda minha veste, também, em nívea luz;
Poder de meu Jesus, poder de meu Jesus!

Há um fim glorioso, além do escuro véu;
No fim do espinhoso caminho está o céu;
E quando for tirado o véu da escuridão,
Verei Jesus, então, verei Jesus, então."
98;ESTARÁS VIGIANDO?;;"Estarás tu vigiando, quando Jesus Vier?
Ansioso, esperando, quando Jesus vier?

Oh! Que noite! Solene noite!
Brilhará a tua luz, quando Jesus vier?
Ó, sê pronto, ó, sê pronto!
Ó, sê pronto, quando Jesus vier.
Ó, sê pronto, ó sê pronto!
Ó sê pronto, quando Jesus vier!

Ouvirás tu o bem-vindo, quando Jesus vier?
Darás o brado sorrindo, quando Jesus vier?

Só esperas preparar-te, quando Jesus vier?
Qual será a tua parte, quando Jesus vier?

Estarás tu jubiloso, quando Jesus vier?
Triste ou esperançoso quando Jesus vier?

Oh! Que culto glorioso, quando Jesus vier!
Cheio de sublime gozo, quando Jesus vier!"
99;EIS O DIA A DECLINAR;;"Eis o dia a declinar,
Nos convida a meditar
No Teu grande insigne amor,
Ó bendito Salvador,
E te louvar!

Santo! Santo! Santo Senhor dos céus
Toda terra louve a TI;
No céu, tudo adore a TI,
Bondoso Deus!

Glorioso no poder!
Infinito no saber!
A mais plena perfeição
Na justiça e no perdão
Nos fazes ver!

Na profunda escuridão,
Ouve a nossa petição,
Vem teus filhos proteger,
E seguros sempre os ter
Na Tua mão.

Quando tudo, enfim, passar,
Céus, estrelas, terra e mar,
Pela cruz do Salvador,
Faz-nos no Teu grande amor,
Contigo estar!"
100;O BOM CONSOLADOR;;"Quem quer ir, por Jesus, a nova proclamar
Nos antros de aflição, misérias, mal e dor?
Cristãos, anunciai que o Pai quer derramar
O bom Consolador.

O bom Consolador, o bom Consolador
Que Deus nos prometeu, ao mundo Já desceu;
Ó Ide proclamar, que Deus quer derramar
O bom Consolador.

No mundo de horror, a luz, enfim, brilhou
Que veio dissipar as sombras de terror;
Também o nosso Pai, aos Seus fiéis mandou
O bom Consolador.

É o Consolador que traz a salvação
Aos que aprisionou o grande tentador:
Dizei que veio já, com todo o coração,
O bom Consolador.

Oh! Grande eterno amor! Oh! Gozo divina!!
Que tenho em proclamar o dom de meu Senhor
Pois mora já em mim, poder celestial,
O bom Consolador."
101;A UNÇÃO REAL;;"Qual órfãos não nos deixou o Senhor,
Mas como nos prometeu,
Mandou-nos o bom Consolador,
Que nos encheu do poder do céu,
Do Seu divinal amor!

Recebestes já a unção real
Do Espírito Consolador?
Deus quer te usar para outros salvar,
Se recebes o Consolador.

O crentes, Deus vos convida também
A vir buscar Seu poder;
E para todo, que humilde vem
O Santo Hóspede receber:
Orando se obtém.

Um Pentecoste, Jesus prometeu,
A cada um coração;
Prostrados, roguemos, pois a Deus,
Com fé. em potente oração,
Pra viro poder do céu."
102;CRÊ NA PROMESSA;;"Hoje, Jesus pode te salvar;
Somente crê na promessa;
Dos teus pecados purificar;
Somente crê na promessa.

Crê na promessa de Jesus,
Somente crê na promessa;
Bênção dos céus, vida à flux!
Somente crê na promessa.

Do alto, Jesus dará poder;
Somente crê na promessa;
Na Sua alegria irás vencer;
Somente crê na promessa.

A Sua graça vem receber;
Somente crê na promessa;
Tudo Jesus quer te conceder.
Somente crê na promessa.

Vem recebera paz do Senhor,
Somente crê na promessa;
Cheio serás do Consolador.
Somente crê na promessa."
103;CAMINHEMOS NA LUZ;;"Há uma luz, bendita luz,
Que vem a nós dos céus;
A face do Senhor Jesus
Reflete o amor de Deus.

Caminhemos na luz
Caminhemos na luz de Deus.
Caminhemos na luz
Caminhemos na luz de Deus.

Há uma gloriosa luz
Guiando o nosso andar,
Nos santos passos de Jesus,
‘Tó chegarmos ao lar.

Há uma luz, a santa luz
Na qual podemos ver
No lindo céu, a glória à flux,
Que vamos receber.

Em santa e bendita luz.
Cercado de esplendor,
Virá O que morreu na cruz,
Nosso amado Senhor."
104;JESUS PROCURA A OVELHA;;"Eis Jesus a procurara ovelha, que a vagar
Desgarrou-se do aprisco do Senhor;
Pelos montes a sofrer, faça sol ou a chover,
Cristo busca Sua ovelha, com amor.

Com amor.., o Pastor…
Eis que chama Sua ovelha, sem cessar;
Possa hoje, o pecador
escutar a voz do amor,
De Jesus, que procura p’ra salvar.

Com Seus pés o bom Pastor, já feridos, que horror,
De descer nos tenebrosos pedregais,
E cansado de andar, mais, ainda a clamar:
“Ó ovelhas minhas, onde vós estais?”

Se escuta o gemer da ovelha, que prazer
Enche logo o coração do bom Pastor!
E correndo sem parar, ‘té a ovelha abraçar,
E trazê-la ao Seu ombro com amor.

Já em casa, o Pastor, Oh! Jubila com dulçor,
Pela ovelha desgarrada que achou;
E assim, também Jesus, com os anjos lá na luz,
Se alegra pelas almas que salvou!"
105;A GLORIOSA ESPERANÇA;;"Possuis em ti, ó pecador,
A gloriosa esperança?
E Cristo tua confiança,
Que te sustenta com vigor?
A minha é Jesus, á Jesus, é Jesus,
A minha é Jesus,
Que me concede segurança.

Se nada mais te satisfaz,
Aqui no mundo, ó perdido,
E se te sentes abatido,
Qual há de ser a tua paz?
A minha é Jesus, é Jesus, á Jesus,
A minha é Jesus,
Que não me deixa desvalido.

E quando o teu fim chegar,
E te cobrir o véu da morte,
Qual há de ser a tua sorte?
Irás sofrer? Irás gozar?
A minha é Jesus, é Jesus, é Jesus,
A minha é Jesus,
Que me tornou, de fraco, forte.

Vem a Jesus, vem pecador,
Vem dar o teu primeiro passo;
Qual é a força do teu braço,
Que te fará um vencedor?
A minha é Jesus, é Jesus, é Jesus,
A minha é Jesus,
Por ela quebro todos os laços."
106;VIVA CRISTO;;"Viva Cristo, eternal riqueza,
Meu escudo, vida e firmeza,
Sua graça – Oh! me faça
Reluzir no Seu amor.

Viva Cristo, rocha já eleita,
A verdade pura e perfeita;
Meu sustento – gran contento,
Que me faz andar na luz.

Viva Cristo, minha eterna sorte;
Meu tesouro é depois da morte;
Me conforta, me exorta
A viver em perfeição.

Viva Cristo, o Senhor da glória,
Que aos crentes sempre dá vitória,
E a vida prometida,
Que, p’ra nós ganhou na cruz.

Viva Cristo, Condutor dos santos!
Viva Cristo, fortemente canto!
Pois me ama e derrama
No meu ser, celeste paz."
107;FIRME NAS PROMESSAS;;"Firme nas promessas do meu Salvador,
Cantarei louvores ao meu Criador;
Fico na dispensação do Seu amor,
Firme nas promessas de Jesus.

Firme, Firme,
Firme nas promessas de Jesus, o Cristo;
Firme, firme,
Sim, firme nas promessas de Jesus.

Firme nas promessas, hei de não falhar,
Quando as tempestades, vêm me assolar;
Pelo Verbo vivo, hei de batalhar.
Firme nas promessas de Jesus.

Firme nas promessas, sempre vejo assim,
Purificação no sangue, para mim;
Plena liberdade em Jesus sem fim.
Firme nas promessas de Jesus.

Firme nas promessas do Senhor Jesus,
Em amor ligado com a Sua cruz.
Cada dia mais alegro-me na luz.
Firme nas promessas de Jesus."
108;PELEJAR POR JESUS;;"Por Jesus vamos pelejar,
Prosseguindo o nosso andar;
E com Ele, então, no céu,
Nós iremos a paz gozar.

Lutemos todos contra o mal,
E vamos a Jesus seguir;
Ele é o nosso General
E a glória do porvir!

Em Jesus temos nós poder;
Avancemos, já sem temer;
Confiando no Seu amor.
Vamos lutar, até vencer.

Crentes, para Jesus olhai,
Pela fé, sempre, sim, lutai;
Ao inimigo, ó combatei;
O Evangelho anunciei.

A Escritura nos diz assim:
Que Jesus é p’ra ti e mim,
O caminho, a luz veraz,
Que nos leva ao céu, enfim."
109;VENHA A JESUS;;"Se alguém deseja, venha a Jesus,
Água e pão da vida, Ele te conduz.
A mão Lhe estende, pede-Lhe a luz,
Se alguém deseja, venha.

Se alguém deseja, se alguém deseja,
Venha hoje mesmo receber perdão,
Pois Jesus te chama, ó, não chama em vão,
Se alguém deseja, venha!

Se alguém deseja, paz fruirá;
Cristo que te chama, te libertará;
Com Seus braços santos te abraçará
Se alguém deseja, venha!

Se alguém deseja, não morrerá,
Pois a vida eterna sempre gozará;
Esta é a promessa que Jesus te dá.
Se alguém deseja, venha!"
110;CLAMA: JESUS, JESUS!;;"Ó clama na tribulação: Jesus, Jesus.
De todo o teu coração: Jesus, Jesus,
Por certo, te socorrerá: Jesus, Jesus,
E gozo e paz te dará: Jesus, Jesus.

Tu queres um bom Salvador? Jesus, Jesus,
Que ama o vil pecador? Jesus, Jesus,
E que tem poder p’ra salvar? Jesus, Jesus,
E para o céu te levar? Jesus, Jesus.

Há um que te pode curar: Jesus, Jesus.
E da corrupção te guardar: Jesus. Jesus.
Só um nome dá salvação: Jesus, Jesus.
O gozo, a paz, o perdão: Jesus, Jesus.

Aceita, no teu coração: Jesus, Jesus;
Assim, tu terás salvação, Jesus, Jesus;
Abraça, com terno amor: Jesus, Jesus;
Que chora por ti, pecador, Jesus, Jesus."
111;QUE MUDANÇA!;;"Que mudança em mim fez o meu bom Jesus,
Vindo Ele ao meu coração
Deu-me paz divinal, deu-me gozo e luz,
Entrando Ele no meu coração.

Entrando no meu coração!
Entrando no meu coração!
Que mudança em mim
Fez o meu bom Jesus,
Vindo Ele ao meu coração.

Eu andava perdido, Jesus me salvou,
Entrando no meu coração
Meus pecados sem conta, Seu sangue lavou,
Vindo Ele ao meu coração!

E agora, do céu, a certeza me deu,
Entrando no meu coração
Seu Espírito, o selo e penhor concedeu,
Vindo Ele ao meu coração.

Pelo vale da morte não temo passar!
Com Ele no meu coração;
A cidade celeste me vai transportar,
O guarda do meu coração."
112;O NOME SOBERANO;;"Não há na terra e céu também,
Um nome com doçura,
Como este a quem louvor convém,
De toda a criatura.

Jesus, a luz és Tu do céu!
Jesus, o nosso amado
Jesus, o verdadeiro Deus,
Por todos exaltado!

Descendo ao mundo, a luz do céu
Vestiu-se em corpo humano;
Ao santo Filho, então, se deu
O nome soberano.

Entregue à morte sobre a cruz,
Por cima foi escrito
O nome amável de Jesus,
Por nós, ali maldito.

Da morte o grande vencedor
A mão do Pai sentado,
Por nós Ele é intercessor,
E único Advogado.

Jesus, meu terno Salvador,
Es Tu minha esperança,
Confio só no Teu amor;
E pões-me em segurança."
113;O CELESTE DIRETOR;;"Dia a dia vem guiar-me
Meu Jesus e meu Senhor!
Não sou meu, pois me compraste
Com Teu sangue redentor;
Quero a Ti viver unido,
Pela vida até ao fim;
Que se torne assim verdade,
“Não mais eu, mas Cristo em mim”.
Que se torne assim verdade.
“Não mais eu, mas Cristo em mim”.

Cada instante vem guiar-me.
O celeste Diretor!
Já fizeste em mim morada,
Tu és meu Dominador;
ó transforma minha vida;
Seja meu o Teu querer;
Quero andar, passo por passo,
Confiando em Teu poder.
Quero andar, passo por passo,
Confiando em Teu poder.

Se maior intimidade
Para mim possível for;
Quero mais ser atraído
A Ti, meigo Salvador!
Ah! Que fique em Ti morando
Meu secreto pavilhão,
Escondido, inteiramente,
Em Ti, minha salvação,
Escondido, inteiramente,
Em Ti, minha salvação."
114;ACEITA O PERDÃO DE JESUS;;"Se tu cansado já estás de pecar,
Aceita o perdão de Jesus.
Se vida nova quiseres achar,
Aceita o perdão de Jesus,

Vem a Jesus, pecador.
Por ti morreu lá na cruz.
É tempo, vem sem temor;
Aceite o perdão de Jesus.

Se vida pura desejas obter,
Aceita o perdão de Jesus.
Ele é a fonte que limpa teu ser;
Aceita o perdão de Jesus.

Se tu não podes tuas lutas calmar,
Aceita o perdão de Jesus,
Se teus desejos não podes domar,
Aceita o perdão de Jesus.

Se com os santos te queres unir,
Aceita o perdão de Jesus.
Se para os céus tu desejas partir,
Aceita o perdão de Jesus."
115;TRABALHAI E ORAI;;"Eu quero trabalhar pra meu Senhor,
Levando a Palavra com amor;
Quero eu cantar e orar,
E ocupado quero estar,
Sim, na vinha do Senhor.

Trabalhai e orai.
Na seara e na vinha do Senhor;
Meu desejo é orar,
E ocupado quero estar
Sim, na vinha do Senhor.

Eu quero, cada dia, trabalhar;
Escravos do pecado libertar;
Conduzi-los a Jesus,
Nosso guia, nossa luz,
Sim, na vinha do Senhor.

Eu quero ser obreiro de valor,
Confiando no poder do Salvador;
Se quiseres trabalhar,
Acharás também lugar,
Sim, na vinha do Senhor."
116;LIVRE ESTOU;;"Eu vagava pela senda de horror,
Oprimido pelo pecado e temor.
Quando o Salvador eu vi,
Sua terna voz ouvi,
Meu Jesus me libertou por Seu amor.

Livre estou! Livre estou!
Pela graça de Jesus livre estou;
Livre estou! Livre estou!
Aleluia! Pela fé, livre estou!

Eu vagava pela senda de horror.
Não pensando no amor do Salvador;
Eu vagava sem ter luz,
Longe do Senhor Jesus,
Mas liberto, hoje canto a Deus louvor.

Eu vagava pela senda de horror,
Mas, agora, quero andar com meu Senhor,
Quero ouvir Sua terna voz,
E segui-Lo sempre após,
Glória seja dada ao nosso bom Pastor."
117;O SENHOR SALVA A TODO O PECADOR;;"Aleluia! O Senhor Salva a todo pecador!
Salvação! Salvação!
Jesus Cristo tem poder para todo o mal vencer,
Salvação! Salvação!

Salvação e redenção!
Aleluia! Cristo já me amou e me salvou.
Glória dou e aleluia, a Jesus que me salvou.

Eu confio em Jeová, Ele santidade dá;
Salvação! Salvação!
Tenho paz e vivo já, Sua graça em mim está.
Salvação! Salvação!

Falarei sempre o que sei, exaltando o meu Rei,
Salvação! Salvação!
Pois Seu sangue já verteu, pra tornar-me filho Seu,
Salvação! Salvação!

Cantaremos, sempre ali, ao sairmos nós daqui;
Salvação! Salvação!
Exaltando o Salvador, louvaremos com fervor
Salvação! Salvação!"
